Sample,X,Y,Z
932,0.000,-0.004,1.004
933,-0.004,-0.004,1.000
934,0.000,-0.004,1.000
935,0.008,-0.004,0.988
936,0.004,-0.008,0.996
937,-0.008,-0.008,0.996
938,0.000,-0.008,0.992
939,0.000,-0.008,0.996
940,-0.004,0.031,1.000
941,-0.008,0.000,0.988
942,-0.008,-0.004,0.984
943,0.000,-0.004,0.984
944,0.012,-0.004,0.973
945,0.000,-0.004,0.973
946,-0.008,-0.008,0.977
947,-0.004,0.000,0.965
948,-0.004,0.004,0.973
949,0.008,0.000,0.969
950,-0.004,0.004,0.973
951,-0.004,-0.004,0.961
952,-0.004,0.000,0.965
953,-0.004,0.004,0.965
954,0.004,0.004,0.957
955,0.008,0.000,0.961
956,0.000,0.000,0.969
957,-0.004,0.000,0.973
958,0.000,0.000,0.977
959,0.008,0.000,0.984
960,0.008,0.004,1.020
961,0.004,-0.004,0.984
962,0.000,-0.004,0.980
963,0.008,-0.004,0.984
964,-0.004,-0.008,0.996
965,-0.008,-0.008,0.996
966,-0.012,-0.016,1.000
967,-0.004,-0.004,0.992
968,0.004,-0.004,0.992
969,-0.004,-0.012,0.992
970,0.000,-0.008,0.996
971,-0.004,-0.008,1.004
972,0.000,-0.004,0.984
973,0.004,-0.016,0.996
974,-0.004,-0.004,0.988
975,0.000,-0.008,0.984
976,0.000,-0.004,0.980
977,0.004,-0.008,0.980
978,0.000,-0.008,0.973
979,0.000,0.000,0.977
980,0.020,0.016,0.953
981,0.000,-0.008,0.961
982,0.000,0.000,0.969
983,0.008,0.000,0.977
984,0.008,-0.004,0.969
985,0.000,0.000,0.965
986,-0.004,0.000,0.965
987,0.004,0.004,0.973
988,0.008,0.004,0.965
989,0.000,0.000,0.973
990,0.000,0.000,0.977
991,-0.004,0.000,0.977
992,0.000,0.008,0.977
993,0.004,-0.004,0.984
994,0.000,-0.008,0.984
995,-0.004,-0.008,0.980
996,0.000,-0.008,0.980
997,-0.004,-0.004,0.988
998,-0.004,-0.004,0.988
999,0.004,-0.004,0.992
Rate 1385, overflows 0
